  0.279350317137597237E-02 /* coefficient of tap     0 */
  0.349486013934188211E-02 /* coefficient of tap     1 */
  0.370730238397227074E-02 /* coefficient of tap     2 */
  0.315823335796750548E-02 /* coefficient of tap     3 */
  0.166342211115033666E-02 /* coefficient of tap     4 */
  -.799800021709628961E-03 /* coefficient of tap     5 */
  -.403921141375112302E-02 /* coefficient of tap     6 */
  -.763176397704417031E-02 /* coefficient of tap     7 */
  -.109570944529368707E-01 /* coefficient of tap     8 */
  -.132832192532777093E-01 /* coefficient of tap     9 */
  -.138955962207905336E-01 /* coefficient of tap    10 */
  -.122493250671809184E-01 /* coefficient of tap    11 */
  -.811564819700246431E-02 /* coefficient of tap    12 */
  -.169046227362938816E-02 /* coefficient of tap    13 */
  0.636426981951768055E-02 /* coefficient of tap    14 */
  0.149653571814064338E-01 /* coefficient of tap    15 */
  0.227432283866564644E-01 /* coefficient of tap    16 */
  0.282524237287065727E-01 /* coefficient of tap    17 */
  0.302260944905046224E-01 /* coefficient of tap    18 */
  0.278302079621151854E-01 /* coefficient of tap    19 */
  0.208682321993892649E-01 /* coefficient of tap    20 */
  0.989165506503459823E-02 /* coefficient of tap    21 */
  -.381430944283755479E-02 /* coefficient of tap    22 */
  -.183791233212896152E-01 /* coefficient of tap    23 */
  -.316137753921507069E-01 /* coefficient of tap    24 */
  -.413566187470374746E-01 /* coefficient of tap    25 */
  -.458409194359949001E-01 /* coefficient of tap    26 */
  -.440189311188389353E-01 /* coefficient of tap    27 */
  -.357814382091355831E-01 /* coefficient of tap    28 */
  -.220277025709403817E-01 /* coefficient of tap    29 */
  -.456605576582825811E-02 /* coefficient of tap    30 */
  0.141445072384530750E-01 /* coefficient of tap    31 */
  0.313720812173284180E-01 /* coefficient of tap    32 */
  0.445464680278686042E-01 /* coefficient of tap    33 */
  0.516763460101941429E-01 /* coefficient of tap    34 */
  0.516763460101941429E-01 /* coefficient of tap    35 */
  0.445464680278686042E-01 /* coefficient of tap    36 */
  0.313720812173284180E-01 /* coefficient of tap    37 */
  0.141445072384530750E-01 /* coefficient of tap    38 */
  -.456605576582825811E-02 /* coefficient of tap    39 */
  -.220277025709403817E-01 /* coefficient of tap    40 */
  -.357814382091355831E-01 /* coefficient of tap    41 */
  -.440189311188389353E-01 /* coefficient of tap    42 */
  -.458409194359949001E-01 /* coefficient of tap    43 */
  -.413566187470374746E-01 /* coefficient of tap    44 */
  -.316137753921507069E-01 /* coefficient of tap    45 */
  -.183791233212896152E-01 /* coefficient of tap    46 */
  -.381430944283755479E-02 /* coefficient of tap    47 */
  0.989165506503459823E-02 /* coefficient of tap    48 */
  0.208682321993892649E-01 /* coefficient of tap    49 */
  0.278302079621151854E-01 /* coefficient of tap    50 */
  0.302260944905046224E-01 /* coefficient of tap    51 */
  0.282524237287065727E-01 /* coefficient of tap    52 */
  0.227432283866564644E-01 /* coefficient of tap    53 */
  0.149653571814064338E-01 /* coefficient of tap    54 */
  0.636426981951768055E-02 /* coefficient of tap    55 */
  -.169046227362938816E-02 /* coefficient of tap    56 */
  -.811564819700246431E-02 /* coefficient of tap    57 */
  -.122493250671809184E-01 /* coefficient of tap    58 */
  -.138955962207905336E-01 /* coefficient of tap    59 */
  -.132832192532777093E-01 /* coefficient of tap    60 */
  -.109570944529368707E-01 /* coefficient of tap    61 */
  -.763176397704417031E-02 /* coefficient of tap    62 */
  -.403921141375112302E-02 /* coefficient of tap    63 */
  -.799800021709628961E-03 /* coefficient of tap    64 */
  0.166342211115033666E-02 /* coefficient of tap    65 */
  0.315823335796750548E-02 /* coefficient of tap    66 */
  0.370730238397227074E-02 /* coefficient of tap    67 */
  0.349486013934188211E-02 /* coefficient of tap    68 */
  0.279350317137597237E-02 /* coefficient of tap    69 */
