  0.136355376208262590E-02 /* coefficient of tap     0 */
  0.165204750391849675E-02 /* coefficient of tap     1 */
  0.193345030414035274E-02 /* coefficient of tap     2 */
  0.219056307800874972E-02 /* coefficient of tap     3 */
  0.240392339657177434E-02 /* coefficient of tap     4 */
  0.255234192002397008E-02 /* coefficient of tap     5 */
  0.261358742316244629E-02 /* coefficient of tap     6 */
  0.256520545377223552E-02 /* coefficient of tap     7 */
  0.238544809224067222E-02 /* coefficient of tap     8 */
  0.205428514083924929E-02 /* coefficient of tap     9 */
  0.155446073163568554E-02 /* coefficient of tap    10 */
  0.872554155438005807E-03 /* coefficient of tap    11 */
  0.543414794036200454E-17 /* coefficient of tap    12 */
  -.106597928677769848E-02 /* coefficient of tap    13 */
  -.232157532015255752E-02 /* coefficient of tap    14 */
  -.375577505702418834E-02 /* coefficient of tap    15 */
  -.534996214924075452E-02 /* coefficient of tap    16 */
  -.707777289475020232E-02 /* coefficient of tap    17 */
  -.890523322061005551E-02 /* coefficient of tap    18 */
  -.107911933995947850E-01 /* coefficient of tap    19 */
  -.126880661624309887E-01 /* coefficient of tap    20 */
  -.145428619315008518E-01 /* coefficient of tap    21 */
  -.162985025396951543E-01 /* coefficient of tap    22 */
  -.178953825210979200E-01 /* coefficient of tap    23 */
  -.192731353985570628E-01 /* coefficient of tap    24 */
  -.203725518730320009E-01 /* coefficient of tap    25 */
  -.211375879390589815E-01 /* coefficient of tap    26 */
  -.215173941565889936E-01 /* coefficient of tap    27 */
  -.214682929756125329E-01 /* coefficient of tap    28 */
  -.209556294179665769E-01 /* coefficient of tap    29 */
  -.199554217443699766E-01 /* coefficient of tap    30 */
  -.184557430290614750E-01 /* coefficient of tap    31 */
  -.164577717595483052E-01 /* coefficient of tap    32 */
  -.139764594795466479E-01 /* coefficient of tap    33 */
  -.110407757833898245E-01 /* coefficient of tap    34 */
  -.769350522424514515E-02 /* coefficient of tap    35 */
  -.399058639643311341E-02 /* coefficient of tap    36 */
  -.525861764490072225E-17 /* coefficient of tap    37 */
  0.419977055056926484E-02 /* coefficient of tap    38 */
  0.852166611942394069E-02 /* coefficient of tap    39 */
  0.128723114221247314E-01 /* coefficient of tap    40 */
  0.171545387415906747E-01 /* coefficient of tap    41 */
  0.212700962584019137E-01 /* coefficient of tap    42 */
  0.251224531791867500E-01 /* coefficient of tap    43 */
  0.286196087390218281E-01 /* coefficient of tap    44 */
  0.316768104752724433E-01 /* coefficient of tap    45 */
  0.342190890334161590E-01 /* coefficient of tap    46 */
  0.361835221388424166E-01 /* coefficient of tap    47 */
  0.375211490774628142E-01 /* coefficient of tap    48 */
  0.381984687597453351E-01 /* coefficient of tap    49 */
  0.381984687597453351E-01 /* coefficient of tap    50 */
  0.375211490774628142E-01 /* coefficient of tap    51 */
  0.361835221388424166E-01 /* coefficient of tap    52 */
  0.342190890334161590E-01 /* coefficient of tap    53 */
  0.316768104752724433E-01 /* coefficient of tap    54 */
  0.286196087390218281E-01 /* coefficient of tap    55 */
  0.251224531791867500E-01 /* coefficient of tap    56 */
  0.212700962584019137E-01 /* coefficient of tap    57 */
  0.171545387415906747E-01 /* coefficient of tap    58 */
  0.128723114221247314E-01 /* coefficient of tap    59 */
  0.852166611942394069E-02 /* coefficient of tap    60 */
  0.419977055056926484E-02 /* coefficient of tap    61 */
  -.525861764490072225E-17 /* coefficient of tap    62 */
  -.399058639643311341E-02 /* coefficient of tap    63 */
  -.769350522424514515E-02 /* coefficient of tap    64 */
  -.110407757833898245E-01 /* coefficient of tap    65 */
  -.139764594795466479E-01 /* coefficient of tap    66 */
  -.164577717595483052E-01 /* coefficient of tap    67 */
  -.184557430290614750E-01 /* coefficient of tap    68 */
  -.199554217443699766E-01 /* coefficient of tap    69 */
  -.209556294179665769E-01 /* coefficient of tap    70 */
  -.214682929756125329E-01 /* coefficient of tap    71 */
  -.215173941565889936E-01 /* coefficient of tap    72 */
  -.211375879390589815E-01 /* coefficient of tap    73 */
  -.203725518730320009E-01 /* coefficient of tap    74 */
  -.192731353985570628E-01 /* coefficient of tap    75 */
  -.178953825210979200E-01 /* coefficient of tap    76 */
  -.162985025396951543E-01 /* coefficient of tap    77 */
  -.145428619315008518E-01 /* coefficient of tap    78 */
  -.126880661624309887E-01 /* coefficient of tap    79 */
  -.107911933995947850E-01 /* coefficient of tap    80 */
  -.890523322061005551E-02 /* coefficient of tap    81 */
  -.707777289475020232E-02 /* coefficient of tap    82 */
  -.534996214924075452E-02 /* coefficient of tap    83 */
  -.375577505702418834E-02 /* coefficient of tap    84 */
  -.232157532015255752E-02 /* coefficient of tap    85 */
  -.106597928677769848E-02 /* coefficient of tap    86 */
  0.543414794036200454E-17 /* coefficient of tap    87 */
  0.872554155438005807E-03 /* coefficient of tap    88 */
  0.155446073163568554E-02 /* coefficient of tap    89 */
  0.205428514083924929E-02 /* coefficient of tap    90 */
  0.238544809224067222E-02 /* coefficient of tap    91 */
  0.256520545377223552E-02 /* coefficient of tap    92 */
  0.261358742316244629E-02 /* coefficient of tap    93 */
  0.255234192002397008E-02 /* coefficient of tap    94 */
  0.240392339657177434E-02 /* coefficient of tap    95 */
  0.219056307800874972E-02 /* coefficient of tap    96 */
  0.193345030414035274E-02 /* coefficient of tap    97 */
  0.165204750391849675E-02 /* coefficient of tap    98 */
  0.136355376208262590E-02 /* coefficient of tap    99 */
