  0.346924288795267754E-02 /* coefficient of tap     0 */
  0.401858942682744846E-02 /* coefficient of tap     1 */
  0.380411283888695059E-02 /* coefficient of tap     2 */
  0.254491436350693511E-02 /* coefficient of tap     3 */
  0.133486379200342542E-03 /* coefficient of tap     4 */
  -.328207772685854060E-02 /* coefficient of tap     5 */
  -.726056009207225994E-02 /* coefficient of tap     6 */
  -.110948457057685168E-01 /* coefficient of tap     7 */
  -.139113355012527195E-01 /* coefficient of tap     8 */
  -.148321900434153475E-01 /* coefficient of tap     9 */
  -.131737419879648065E-01 /* coefficient of tap    10 */
  -.864088121559372801E-02 /* coefficient of tap    11 */
  -.147137280918757689E-02 /* coefficient of tap    12 */
  0.751157306980617001E-02 /* coefficient of tap    13 */
  0.169652851016662591E-01 /* coefficient of tap    14 */
  0.252157916277776994E-01 /* coefficient of tap    15 */
  0.305447540028972319E-01 /* coefficient of tap    16 */
  0.315267619002098387E-01 /* coefficient of tap    17 */
  0.273515941483961233E-01 /* coefficient of tap    18 */
  0.180618005431798529E-01 /* coefficient of tap    19 */
  0.464665940725411363E-02 /* coefficient of tap    20 */
  -.110418115428190111E-01 /* coefficient of tap    21 */
  -.265508417020213505E-01 /* coefficient of tap    22 */
  -.392298017657161857E-01 /* coefficient of tap    23 */
  -.467048156764506217E-01 /* coefficient of tap    24 */
  -.473361538584011221E-01 /* coefficient of tap    25 */
  -.405671116930178055E-01 /* coefficient of tap    26 */
  -.270896051855013286E-01 /* coefficient of tap    27 */
  -.878458991031191693E-02 /* coefficient of tap    28 */
  0.115615710487218814E-01 /* coefficient of tap    29 */
  0.307191375541630007E-01 /* coefficient of tap    30 */
  0.455729997597734648E-01 /* coefficient of tap    31 */
  0.536731166039723817E-01 /* coefficient of tap    32 */
  0.536731166039723817E-01 /* coefficient of tap    33 */
  0.455729997597734648E-01 /* coefficient of tap    34 */
  0.307191375541630007E-01 /* coefficient of tap    35 */
  0.115615710487218814E-01 /* coefficient of tap    36 */
  -.878458991031191693E-02 /* coefficient of tap    37 */
  -.270896051855013286E-01 /* coefficient of tap    38 */
  -.405671116930178055E-01 /* coefficient of tap    39 */
  -.473361538584011221E-01 /* coefficient of tap    40 */
  -.467048156764506217E-01 /* coefficient of tap    41 */
  -.392298017657161857E-01 /* coefficient of tap    42 */
  -.265508417020213505E-01 /* coefficient of tap    43 */
  -.110418115428190111E-01 /* coefficient of tap    44 */
  0.464665940725411363E-02 /* coefficient of tap    45 */
  0.180618005431798529E-01 /* coefficient of tap    46 */
  0.273515941483961233E-01 /* coefficient of tap    47 */
  0.315267619002098387E-01 /* coefficient of tap    48 */
  0.305447540028972319E-01 /* coefficient of tap    49 */
  0.252157916277776994E-01 /* coefficient of tap    50 */
  0.169652851016662591E-01 /* coefficient of tap    51 */
  0.751157306980617001E-02 /* coefficient of tap    52 */
  -.147137280918757689E-02 /* coefficient of tap    53 */
  -.864088121559372801E-02 /* coefficient of tap    54 */
  -.131737419879648065E-01 /* coefficient of tap    55 */
  -.148321900434153475E-01 /* coefficient of tap    56 */
  -.139113355012527195E-01 /* coefficient of tap    57 */
  -.110948457057685168E-01 /* coefficient of tap    58 */
  -.726056009207225994E-02 /* coefficient of tap    59 */
  -.328207772685854060E-02 /* coefficient of tap    60 */
  0.133486379200342542E-03 /* coefficient of tap    61 */
  0.254491436350693511E-02 /* coefficient of tap    62 */
  0.380411283888695059E-02 /* coefficient of tap    63 */
  0.401858942682744846E-02 /* coefficient of tap    64 */
  0.346924288795267754E-02 /* coefficient of tap    65 */
